0,	0,	0.000000, 	0.000000
0,	1,	0.000000, 	0.000000
0,	8,	0.000000, 	0.000000
0,	27,	0.000000, 	0.000000
0,	64,	0.000000, 	0.000000
0,	125,	0.000000, 	0.000000
0,	216,	0.000000, 	0.000000
0,	343,	0.000000, 	0.000000
0,	512,	0.000000, 	0.000000
0,	729,	0.000000, 	0.000000
0,	1000,	0.000000, 	0.000000
0,	1331,	0.000000, 	0.000000
0,	1728,	0.000000, 	0.000000
0,	2197,	0.000000, 	0.000000
0,	2744,	0.000000, 	0.000000
0,	3375,	0.000000, 	0.000000
0,	4096,	0.000000, 	0.000000
0,	4913,	0.000000, 	0.000000
0,	5832,	0.000000, 	0.000000
0,	6859,	0.000000, 	0.000000
0,	8000,	0.000000, 	0.000000
0,	9261,	0.000000, 	0.000000
0,	10648,	0.000000, 	0.000000
1,	0,	0.000000, 	0.000000
1,	1,	0.000000, 	4.000000
1,	8,	0.000000, 	3.017072
1,	27,	0.000000, 	3.178617
1,	64,	0.000000, 	3.125968
1,	125,	0.000000, 	3.149592
1,	216,	0.000000, 	3.136964
1,	343,	0.000000, 	3.144510
1,	512,	0.000000, 	3.139640
1,	729,	0.000000, 	3.142966
1,	1000,	0.000000, 	3.140593
1,	1331,	0.010000, 	3.142342
1,	1728,	0.010000, 	3.141011
1,	2197,	0.010000, 	3.142046
1,	2744,	0.010000, 	3.141229
1,	3375,	0.020000, 	3.141891
1,	4096,	0.020000, 	3.141352
1,	4913,	0.030000, 	3.141801
1,	5832,	0.030000, 	3.141428
1,	6859,	0.040000, 	3.141745
1,	8000,	0.040000, 	3.141472
1,	9261,	0.050000, 	3.141706
1,	10648,	0.060000, 	3.141504
8,	0,	0.000000, 	0.000000
8,	1,	0.000000, 	3.017072
8,	8,	0.000000, 	3.125969
8,	27,	0.000000, 	3.136963
8,	64,	0.000000, 	3.139639
8,	125,	0.000000, 	3.140592
8,	216,	0.000000, 	3.141014
8,	343,	0.000000, 	3.141230
8,	512,	0.000000, 	3.141349
8,	729,	0.000000, 	3.141423
8,	1000,	0.000000, 	3.141468
8,	1331,	0.010000, 	3.141497
8,	1728,	0.010000, 	3.141517
8,	2197,	0.010000, 	3.141534
8,	2744,	0.010000, 	3.141547
8,	3375,	0.020000, 	3.141558
8,	4096,	0.020000, 	3.141566
8,	4913,	0.030000, 	3.141572
8,	5832,	0.030000, 	3.141578
8,	6859,	0.040000, 	3.141581
8,	8000,	0.040000, 	3.141581
8,	9261,	0.050000, 	3.141585
8,	10648,	0.060000, 	3.141586
27,	0,	0.000000, 	0.000000
27,	1,	0.000000, 	3.178617
27,	8,	0.000000, 	3.136964
27,	27,	0.000000, 	3.142964
27,	64,	0.000000, 	3.141013
27,	125,	0.000000, 	3.141888
27,	216,	0.000000, 	3.141421
27,	343,	0.000000, 	3.141702
27,	512,	0.000000, 	3.141522
27,	729,	0.010000, 	3.141645
27,	1000,	0.010000, 	3.141556
27,	1331,	0.010000, 	3.141619
27,	1728,	0.020000, 	3.141568
27,	2197,	0.020000, 	3.141608
27,	2744,	0.030000, 	3.141579
27,	3375,	0.040000, 	3.141605
27,	4096,	0.040000, 	3.141587
27,	4913,	0.050000, 	3.141605
27,	5832,	0.070000, 	3.141593
27,	6859,	0.070000, 	3.141604
27,	8000,	0.090000, 	3.141592
27,	9261,	0.100000, 	3.141603
27,	10648,	0.120000, 	3.141595
64,	0,	0.000000, 	0.000000
64,	1,	0.000000, 	3.125968
64,	8,	0.000000, 	3.139640
64,	27,	0.000000, 	3.141013
64,	64,	0.000000, 	3.141348
64,	125,	0.000000, 	3.141467
64,	216,	0.000000, 	3.141520
64,	343,	0.010000, 	3.141549
64,	512,	0.010000, 	3.141563
64,	729,	0.020000, 	3.141573
64,	1000,	0.020000, 	3.141577
64,	1331,	0.030000, 	3.141580
64,	1728,	0.040000, 	3.141581
64,	2197,	0.050000, 	3.141584
64,	2744,	0.060000, 	3.141587
64,	3375,	0.080000, 	3.141590
64,	4096,	0.090000, 	3.141591
64,	4913,	0.110000, 	3.141594
64,	5832,	0.130000, 	3.141596
64,	6859,	0.150000, 	3.141597
64,	8000,	0.180000, 	3.141593
64,	9261,	0.200000, 	3.141596
64,	10648,	0.240000, 	3.141595
125,	0,	0.000000, 	0.000000
125,	1,	0.000000, 	3.149592
125,	8,	0.000000, 	3.140593
125,	27,	0.000000, 	3.141888
125,	64,	0.000000, 	3.141467
125,	125,	0.000000, 	3.141656
125,	216,	0.010000, 	3.141555
125,	343,	0.010000, 	3.141617
125,	512,	0.020000, 	3.141580
125,	729,	0.030000, 	3.141605
125,	1000,	0.040000, 	3.141584
125,	1331,	0.060000, 	3.141597
125,	1728,	0.080000, 	3.141582
125,	2197,	0.100000, 	3.141594
125,	2744,	0.120000, 	3.141587
125,	3375,	0.150000, 	3.141596
125,	4096,	0.180000, 	3.141591
125,	4913,	0.220000, 	3.141598
125,	5832,	0.260000, 	3.141596
125,	6859,	0.300000, 	3.141599
125,	8000,	0.350000, 	3.141593
125,	9261,	0.410000, 	3.141599
125,	10648,	0.470000, 	3.141595
216,	0,	0.000000, 	0.000000
216,	1,	0.000000, 	3.136963
216,	8,	0.000000, 	3.141014
216,	27,	0.000000, 	3.141419
216,	64,	0.000000, 	3.141520
216,	125,	0.010000, 	3.141556
216,	216,	0.020000, 	3.141572
216,	343,	0.030000, 	3.141580
216,	512,	0.040000, 	3.141581
216,	729,	0.060000, 	3.141588
216,	1000,	0.080000, 	3.141584
216,	1331,	0.100000, 	3.141587
216,	1728,	0.140000, 	3.141582
216,	2197,	0.170000, 	3.141588
216,	2744,	0.210000, 	3.141587
216,	3375,	0.270000, 	3.141593
216,	4096,	0.320000, 	3.141591
216,	4913,	0.390000, 	3.141596
216,	5832,	0.450000, 	3.141596
216,	6859,	0.540000, 	3.141598
216,	8000,	0.620000, 	3.141593
216,	9261,	0.720000, 	3.141598
216,	10648,	0.830000, 	3.141595
343,	0,	0.000000, 	0.000000
343,	1,	0.000000, 	3.144509
343,	8,	0.000000, 	3.141229
343,	27,	0.000000, 	3.141699
343,	64,	0.010000, 	3.141551
343,	125,	0.020000, 	3.141616
343,	216,	0.020000, 	3.141572
343,	343,	0.040000, 	3.141602
343,	512,	0.060000, 	3.141581
343,	729,	0.090000, 	3.141599
343,	1000,	0.120000, 	3.141584
343,	1331,	0.160000, 	3.141593
343,	1728,	0.210000, 	3.141582
343,	2197,	0.270000, 	3.141591
343,	2744,	0.340000, 	3.141587
343,	3375,	0.410000, 	3.141595
343,	4096,	0.500000, 	3.141591
343,	4913,	0.600000, 	3.141597
343,	5832,	0.710000, 	3.141596
343,	6859,	0.840000, 	3.141598
343,	8000,	0.980000, 	3.141593
343,	9261,	1.140000, 	3.141599
343,	10648,	1.310000, 	3.141595
512,	0,	0.000000, 	0.000000
512,	1,	0.000000, 	3.139640
512,	8,	0.000000, 	3.141347
512,	27,	0.000000, 	3.141520
512,	64,	0.010000, 	3.141555
512,	125,	0.020000, 	3.141575
512,	216,	0.040000, 	3.141572
512,	343,	0.060000, 	3.141588
512,	512,	0.090000, 	3.141581
512,	729,	0.130000, 	3.141592
512,	1000,	0.180000, 	3.141584
512,	1331,	0.240000, 	3.141589
512,	1728,	0.310000, 	3.141582
512,	2197,	0.400000, 	3.141589
512,	2744,	0.500000, 	3.141587
512,	3375,	0.600000, 	3.141593
512,	4096,	0.730000, 	3.141591
512,	4913,	0.890000, 	3.141596
512,	5832,	1.030000, 	3.141596
512,	6859,	1.230000, 	3.141598
512,	8000,	1.430000, 	3.141593
512,	9261,	1.660000, 	3.141598
512,	10648,	1.900000, 	3.141595
729,	0,	0.000000, 	0.000000
729,	1,	0.000000, 	3.142966
729,	8,	0.000000, 	3.141418
729,	27,	0.010000, 	3.141645
729,	64,	0.020000, 	3.141555
729,	125,	0.030000, 	3.141601
729,	216,	0.060000, 	3.141572
729,	343,	0.090000, 	3.141598
729,	512,	0.130000, 	3.141581
729,	729,	0.190000, 	3.141597
729,	1000,	0.260000, 	3.141584
729,	1331,	0.350000, 	3.141592
729,	1728,	0.440000, 	3.141582
729,	2197,	0.570000, 	3.141591
729,	2744,	0.700000, 	3.141587
729,	3375,	0.870000, 	3.141594
729,	4096,	1.060000, 	3.141591
729,	4913,	1.260000, 	3.141597
729,	5832,	1.500000, 	3.141596
729,	6859,	1.770000, 	3.141598
729,	8000,	2.050000, 	3.141593
729,	9261,	2.380000, 	3.141599
729,	10648,	2.740000, 	3.141595
1000,	0,	0.000000, 	0.000000
1000,	1,	0.000000, 	3.140593
1000,	8,	0.000000, 	3.141482
1000,	27,	0.010000, 	3.141555
1000,	64,	0.020000, 	3.141555
1000,	125,	0.040000, 	3.141582
1000,	216,	0.070000, 	3.141572
1000,	343,	0.120000, 	3.141591
1000,	512,	0.180000, 	3.141581
1000,	729,	0.260000, 	3.141593
1000,	1000,	0.350000, 	3.141584
1000,	1331,	0.470000, 	3.141590
1000,	1728,	0.620000, 	3.141582
1000,	2197,	0.780000, 	3.141589
1000,	2744,	0.970000, 	3.141587
1000,	3375,	1.190000, 	3.141593
1000,	4096,	1.440000, 	3.141591
1000,	4913,	1.730000, 	3.141596
1000,	5832,	2.060000, 	3.141596
1000,	6859,	2.420000, 	3.141598
1000,	8000,	2.820000, 	3.141593
1000,	9261,	3.260000, 	3.141598
1000,	10648,	3.750000, 	3.141595
1331,	0,	0.000000, 	0.000000
1331,	1,	0.000000, 	3.142342
1331,	8,	0.000000, 	3.141488
1331,	27,	0.010000, 	3.141618
1331,	64,	0.030000, 	3.141555
1331,	125,	0.060000, 	3.141597
1331,	216,	0.100000, 	3.141572
1331,	343,	0.160000, 	3.141596
1331,	512,	0.240000, 	3.141581
1331,	729,	0.340000, 	3.141596
1331,	1000,	0.470000, 	3.141584
1331,	1331,	0.630000, 	3.141591
1331,	1728,	0.810000, 	3.141582
1331,	2197,	1.030000, 	3.141590
1331,	2744,	1.290000, 	3.141587
1331,	3375,	1.590000, 	3.141593
1331,	4096,	1.930000, 	3.141591
1331,	4913,	2.310000, 	3.141597
1331,	5832,	2.740000, 	3.141596
1331,	6859,	3.230000, 	3.141598
1331,	8000,	3.760000, 	3.141593
1331,	9261,	4.350000, 	3.141599
1331,	10648,	5.000000, 	3.141595
1728,	0,	0.000000, 	0.000000
1728,	1,	0.000000, 	3.141011
1728,	8,	0.000000, 	3.141488
1728,	27,	0.020000, 	3.141568
1728,	64,	0.040000, 	3.141555
1728,	125,	0.080000, 	3.141587
1728,	216,	0.130000, 	3.141572
1728,	343,	0.210000, 	3.141592
1728,	512,	0.310000, 	3.141581
1728,	729,	0.440000, 	3.141593
1728,	1000,	0.610000, 	3.141584
1728,	1331,	0.810000, 	3.141590
1728,	1728,	1.050000, 	3.141582
1728,	2197,	1.330000, 	3.141590
1728,	2744,	1.660000, 	3.141587
1728,	3375,	2.050000, 	3.141593
1728,	4096,	2.480000, 	3.141591
1728,	4913,	2.980000, 	3.141596
1728,	5832,	3.530000, 	3.141596
1728,	6859,	4.160000, 	3.141598
1728,	8000,	4.840000, 	3.141593
1728,	9261,	5.610000, 	3.141598
1728,	10648,	6.440000, 	3.141595
2197,	0,	0.010000, 	0.000000
2197,	1,	0.010000, 	3.142046
2197,	8,	0.010000, 	3.141488
2197,	27,	0.020000, 	3.141605
2197,	64,	0.050000, 	3.141555
2197,	125,	0.100000, 	3.141595
2197,	216,	0.170000, 	3.141572
2197,	343,	0.270000, 	3.141595
2197,	512,	0.400000, 	3.141581
2197,	729,	0.570000, 	3.141595
2197,	1000,	0.780000, 	3.141584
2197,	1331,	1.030000, 	3.141591
2197,	1728,	1.340000, 	3.141582
2197,	2197,	1.700000, 	3.141590
2197,	2744,	2.120000, 	3.141587
2197,	3375,	2.620000, 	3.141593
2197,	4096,	3.170000, 	3.141591
2197,	4913,	3.800000, 	3.141597
2197,	5832,	4.510000, 	3.141596
2197,	6859,	5.310000, 	3.141598
2197,	8000,	6.190000, 	3.141593
2197,	9261,	7.180000, 	3.141598
2197,	10648,	8.240001, 	3.141595
2744,	0,	0.010000, 	0.000000
2744,	1,	0.010000, 	3.141229
2744,	8,	0.010000, 	3.141488
2744,	27,	0.030000, 	3.141575
2744,	64,	0.060000, 	3.141555
2744,	125,	0.120000, 	3.141588
2744,	216,	0.210000, 	3.141572
2744,	343,	0.330000, 	3.141592
2744,	512,	0.500000, 	3.141581
2744,	729,	0.710000, 	3.141594
2744,	1000,	0.970000, 	3.141584
2744,	1331,	1.290000, 	3.141591
2744,	1728,	1.670000, 	3.141582
2744,	2197,	2.120000, 	3.141590
2744,	2744,	2.650000, 	3.141587
2744,	3375,	3.270000, 	3.141593
2744,	4096,	3.960000, 	3.141591
2744,	4913,	4.750000, 	3.141596
2744,	5832,	5.630000, 	3.141596
2744,	6859,	6.630000, 	3.141598
2744,	8000,	7.730000, 	3.141593
2744,	9261,	8.950001, 	3.141598
2744,	10648,	10.280001, 	3.141595
3375,	0,	0.010000, 	0.000000
3375,	1,	0.010000, 	3.141891
3375,	8,	0.010000, 	3.141488
3375,	27,	0.030000, 	3.141600
3375,	64,	0.080000, 	3.141555
3375,	125,	0.150000, 	3.141594
3375,	216,	0.260000, 	3.141572
3375,	343,	0.410000, 	3.141594
3375,	512,	0.610000, 	3.141581
3375,	729,	0.870000, 	3.141594
3375,	1000,	1.190000, 	3.141584
3375,	1331,	1.580000, 	3.141591
3375,	1728,	2.060000, 	3.141582
3375,	2197,	2.610000, 	3.141590
3375,	2744,	3.250000, 	3.141587
3375,	3375,	4.000000, 	3.141593
3375,	4096,	4.860000, 	3.141591
3375,	4913,	5.820000, 	3.141597
3375,	5832,	6.920000, 	3.141596
3375,	6859,	8.140000, 	3.141598
3375,	8000,	9.490001, 	3.141593
3375,	9261,	10.980000, 	3.141598
3375,	10648,	12.600000, 	3.141595
4096,	0,	0.010000, 	0.000000
4096,	1,	0.010000, 	3.141352
4096,	8,	0.010000, 	3.141488
4096,	27,	0.040000, 	3.141581
4096,	64,	0.100000, 	3.141555
4096,	125,	0.190000, 	3.141590
4096,	216,	0.320000, 	3.141572
4096,	343,	0.500000, 	3.141593
4096,	512,	0.740000, 	3.141581
4096,	729,	1.060000, 	3.141594
4096,	1000,	1.440000, 	3.141584
4096,	1331,	1.920000, 	3.141591
4096,	1728,	2.490000, 	3.141582
4096,	2197,	3.170000, 	3.141590
4096,	2744,	3.950000, 	3.141587
4096,	3375,	4.870000, 	3.141593
4096,	4096,	5.900000, 	3.141591
4096,	4913,	7.100000, 	3.141597
4096,	5832,	8.400001, 	3.141596
4096,	6859,	9.870001, 	3.141598
4096,	8000,	11.510000, 	3.141593
4096,	9261,	13.340000, 	3.141598
4096,	10648,	15.300000, 	3.141595
4913,	0,	0.010000, 	0.000000
4913,	1,	0.010000, 	3.141801
4913,	8,	0.010000, 	3.141488
4913,	27,	0.050000, 	3.141598
4913,	64,	0.110000, 	3.141555
4913,	125,	0.230000, 	3.141593
4913,	216,	0.380000, 	3.141572
4913,	343,	0.600000, 	3.141594
4913,	512,	0.900000, 	3.141581
4913,	729,	1.270000, 	3.141594
4913,	1000,	1.740000, 	3.141584
4913,	1331,	2.310000, 	3.141591
4913,	1728,	2.980000, 	3.141582
4913,	2197,	3.790000, 	3.141590
4913,	2744,	4.760000, 	3.141587
4913,	3375,	5.850000, 	3.141593
4913,	4096,	7.100000, 	3.141591
4913,	4913,	8.520000, 	3.141597
4913,	5832,	10.110001, 	3.141596
4913,	6859,	11.870001, 	3.141598
4913,	8000,	13.840000, 	3.141593
4913,	9261,	16.020000, 	3.141598
4913,	10648,	18.400000, 	3.141595
5832,	0,	0.020000, 	0.000000
5832,	1,	0.020000, 	3.141428
5832,	8,	0.020000, 	3.141488
5832,	27,	0.060000, 	3.141584
5832,	64,	0.140000, 	3.141555
5832,	125,	0.260000, 	3.141590
5832,	216,	0.450000, 	3.141572
5832,	343,	0.710000, 	3.141593
5832,	512,	1.060000, 	3.141581
5832,	729,	1.510000, 	3.141594
5832,	1000,	2.060000, 	3.141584
5832,	1331,	2.740000, 	3.141591
5832,	1728,	3.560000, 	3.141582
5832,	2197,	4.520000, 	3.141590
5832,	2744,	5.640000, 	3.141587
5832,	3375,	6.950000, 	3.141593
5832,	4096,	8.430000, 	3.141591
5832,	4913,	10.110001, 	3.141597
5832,	5832,	11.970000, 	3.141596
5832,	6859,	14.090000, 	3.141598
5832,	8000,	16.410000, 	3.141593
5832,	9261,	19.010000, 	3.141598
5832,	10648,	21.820000, 	3.141595
6859,	0,	0.020000, 	0.000000
6859,	1,	0.020000, 	3.141745
6859,	8,	0.020000, 	3.141488
6859,	27,	0.070000, 	3.141596
6859,	64,	0.160000, 	3.141555
6859,	125,	0.310000, 	3.141593
6859,	216,	0.530000, 	3.141572
6859,	343,	0.840000, 	3.141594
6859,	512,	1.240000, 	3.141581
6859,	729,	1.770000, 	3.141594
6859,	1000,	2.430000, 	3.141584
6859,	1331,	3.220000, 	3.141591
6859,	1728,	4.180000, 	3.141582
6859,	2197,	5.320000, 	3.141590
6859,	2744,	6.650000, 	3.141587
6859,	3375,	8.170000, 	3.141593
6859,	4096,	9.910001, 	3.141591
6859,	4913,	11.880000, 	3.141597
6859,	5832,	14.080000, 	3.141596
6859,	6859,	16.559999, 	3.141598
6859,	8000,	19.300001, 	3.141593
6859,	9261,	22.340000, 	3.141598
6859,	10648,	25.660000, 	3.141595
8000,	0,	0.020000, 	0.000000
8000,	1,	0.030000, 	3.141472
8000,	8,	0.020000, 	3.141488
8000,	27,	0.080000, 	3.141586
8000,	64,	0.190000, 	3.141555
8000,	125,	0.360000, 	3.141591
8000,	216,	0.620000, 	3.141572
8000,	343,	0.970000, 	3.141593
8000,	512,	1.450000, 	3.141581
8000,	729,	2.070000, 	3.141594
8000,	1000,	2.820000, 	3.141584
8000,	1331,	3.760000, 	3.141591
8000,	1728,	4.880000, 	3.141582
8000,	2197,	6.220000, 	3.141590
8000,	2744,	7.750000, 	3.141587
8000,	3375,	9.530001, 	3.141593
8000,	4096,	11.550000, 	3.141591
8000,	4913,	13.860001, 	3.141597
8000,	5832,	16.420000, 	3.141596
8000,	6859,	19.340000, 	3.141598
8000,	8000,	22.490000, 	3.141593
8000,	9261,	26.070000, 	3.141598
8000,	10648,	29.920000, 	3.141595
9261,	0,	0.030000, 	0.000000
9261,	1,	0.030000, 	3.141706
9261,	8,	0.030000, 	3.141488
9261,	27,	0.100000, 	3.141594
9261,	64,	0.220000, 	3.141555
9261,	125,	0.420000, 	3.141592
9261,	216,	0.710000, 	3.141572
9261,	343,	1.130000, 	3.141594
9261,	512,	1.680000, 	3.141581
9261,	729,	2.390000, 	3.141594
9261,	1000,	3.270000, 	3.141584
9261,	1331,	4.350000, 	3.141591
9261,	1728,	5.650000, 	3.141582
9261,	2197,	7.190000, 	3.141590
9261,	2744,	8.980000, 	3.141587
9261,	3375,	11.030001, 	3.141593
9261,	4096,	13.380000, 	3.141591
9261,	4913,	16.030001, 	3.141597
9261,	5832,	19.010000, 	3.141596
9261,	6859,	22.360001, 	3.141598
9261,	8000,	26.070000, 	3.141593
9261,	9261,	30.180000, 	3.141598
9261,	10648,	34.660000, 	3.141595
10648,	0,	0.030000, 	0.000000
10648,	1,	0.030000, 	3.141504
10648,	8,	0.030000, 	3.141488
10648,	27,	0.110000, 	3.141587
10648,	64,	0.250000, 	3.141555
10648,	125,	0.480000, 	3.141591
10648,	216,	0.820000, 	3.141572
10648,	343,	1.300000, 	3.141594
10648,	512,	1.930000, 	3.141581
10648,	729,	2.750000, 	3.141594
10648,	1000,	3.760000, 	3.141584
10648,	1331,	5.020000, 	3.141591
10648,	1728,	6.510000, 	3.141582
10648,	2197,	8.280001, 	3.141590
10648,	2744,	10.320001, 	3.141587
10648,	3375,	12.690001, 	3.141593
10648,	4096,	15.380000, 	3.141591
10648,	4913,	18.460001, 	3.141597
10648,	5832,	21.809999, 	3.141596
10648,	6859,	25.730000, 	3.141598
10648,	8000,	29.980000, 	3.141593
10648,	9261,	34.739998, 	3.141598
10648,	10648,	39.880001, 	3.141595
